st_id,academic,sports,music,acceptance
1,230.1,37.8,62.90909091,81.85185185
2,44.5,39.3,41,38.51851852
3,17.2,45.9,63,34.44444444
4,151.5,41.3,68.51851852,68.51851852
5,180.8,10.8,53.09090909,47.77777778
6,8.7,48.9,68.18181818,26.66666667
7,57.5,32.8,21.36363636,43.7037037
8,120.2,19.6,10.54545455,48.88888889
9,8.6,2.1,0.909090909,17.77777778
10,199.8,2.6,19.27272727,39.25925926
11,66.1,5.8,22,31.85185185
12,214.7,24,64.44444444,64.44444444
13,23.8,35.1,59.90909091,34.07407407
14,97.5,7.6,6.545454545,35.92592593
15,204.1,32.9,70.37037037,70.37037037
16,195.4,47.7,82.96296296,82.96296296
17,67.8,36.6,103.6363636,46.2962963
18,281.4,39.6,90.37037037,90.37037037
19,69.2,20.5,16.63636364,41.85185185
20,147.3,23.9,17.36363636,54.07407407
21,218.4,27.7,66.66666667,66.66666667
22,237.4,5.1,21.36363636,46.2962963
23,13.2,15.9,45.09090909,20.74074074
24,228.3,16.9,23.81818182,57.40740741
25,62.3,12.6,16.63636364,35.92592593
26,262.9,3.5,17.72727273,44.44444444
27,142.9,29.3,11.45454545,55.55555556
28,240.1,16.7,20.81818182,58.88888889
29,248.8,27.1,70,70
30,70.6,16,37.09090909,38.88888889
31,292.9,28.3,79.25925926,79.25925926
32,112.9,17.4,35.09090909,44.07407407
33,97.2,1.5,27.27272727,35.55555556
34,265.6,20,64.44444444,64.44444444
35,95.7,1.4,6.727272727,35.18518519
36,290.7,4.1,7.727272727,47.40740741
37,266.9,43.8,94.07407407,94.07407407
38,74.7,49.4,41.54545455,54.44444444
39,43.1,26.7,31.90909091,37.40740741
40,228,37.7,79.62962963,79.62962963
41,202.5,22.3,61.48148148,61.48148148
42,177,33.4,63.33333333,63.33333333
43,293.6,27.7,76.66666667,76.66666667
44,206.9,8.4,24,47.77777778
45,25.1,25.7,39.36363636,31.48148148
46,175.1,22.5,28.63636364,55.18518519
47,89.7,9.9,32.45454545,39.25925926
48,239.9,41.5,85.92592593,85.92592593
49,227.2,15.8,45.36363636,54.81481481
50,66.9,11.7,33.45454545,35.92592593
51,199.8,3.1,31.45454545,42.22222222
52,100.4,9.6,3.272727273,39.62962963
53,216.4,41.7,83.7037037,83.7037037
54,182.6,46.2,78.51851852,78.51851852
55,262.7,28.8,74.81481481,74.81481481
56,198.9,49.4,87.77777778,87.77777778
57,7.3,28.1,37.63636364,20.37037037
58,136.2,19.2,15.09090909,48.88888889
59,210.8,49.6,88.14814815,88.14814815
60,210.7,29.5,68.14814815,68.14814815
61,53.5,2,19.45454545,30
62,261.3,42.7,89.62962963,89.62962963
63,239.3,15.5,24.81818182,58.14814815
64,102.7,29.6,7.636363636,51.85185185
65,131.1,42.8,66.66666667,66.66666667
66,69,9.3,0.818181818,34.44444444
67,31.5,24.6,2,35.18518519
68,139.3,14.5,9.272727273,49.62962963
69,237.4,27.5,70,70
70,216.8,43.9,82.59259259,82.59259259
71,199.1,30.6,67.77777778,67.77777778
72,109.8,14.3,28.81818182,45.92592593
73,26.8,33,17.54545455,32.59259259
74,129.4,5.7,28.45454545,40.74074074
75,213.4,24.6,62.96296296,62.96296296
76,16.9,43.7,81.27272727,32.22222222
77,27.5,1.6,18.81818182,25.55555556
78,120.5,28.5,12.90909091,52.59259259
79,5.4,29.9,8.545454545,19.62962963
80,116,7.7,21,40.74074074
81,76.4,26.7,20.27272727,43.7037037
82,239.8,4.1,33.54545455,45.55555556
83,75.3,20.3,29.54545455,41.85185185
84,68.4,44.5,32.36363636,50.37037037
85,213.5,43,80.37037037,80.37037037
86,193.2,18.4,59.72727273,56.2962963
87,76.3,27.5,14.54545455,44.44444444
88,110.7,40.6,57.45454545,59.25925926
89,88.3,25.5,66.72727273,47.77777778
90,109.8,47.8,61.85185185,61.85185185
91,134.3,4.9,8.454545455,41.48148148
92,28.6,1.5,30,27.03703704
93,217.7,33.5,71.85185185,71.85185185
94,250.9,36.5,65.72727273,82.22222222
95,107.4,14,9.909090909,42.59259259
96,163.3,31.6,62.59259259,62.59259259
97,197.6,3.5,5.363636364,43.33333333
98,184.9,21,20,57.40740741
99,289.7,42.3,94.07407407,94.07407407
100,135.2,41.7,63.7037037,63.7037037
101,222.4,4.3,45.27272727,43.33333333
102,296.4,36.3,91.72727273,88.14814815
103,280.2,10.1,19.45454545,54.81481481
104,187.9,17.2,16.27272727,54.44444444
105,238.2,34.3,76.66666667,76.66666667
106,137.9,46.4,71.11111111,71.11111111
107,25,11,27,26.66666667
108,90.4,0.3,21.09090909,32.22222222
109,13.1,0.4,23.27272727,19.62962963
110,255.4,26.9,73.33333333,73.33333333
111,225.8,8.2,51.36363636,49.62962963
112,241.7,38,80.74074074,80.74074074
113,175.7,15.4,2.181818182,52.22222222
114,209.6,20.6,9.727272727,58.88888889
115,78.2,46.8,31.36363636,54.07407407
116,75.1,35,47.90909091,46.66666667
117,139.2,14.3,23.27272727,45.18518519
118,76.4,0.8,13.45454545,34.81481481
119,125.7,36.9,72,58.88888889
120,19.4,16,20.27272727,24.44444444
121,141.3,26.8,42,57.40740741
122,18.8,21.7,45.81818182,25.92592593
123,224,2.4,14.18181818,42.96296296
124,123.1,34.6,11.27272727,56.2962963
125,229.5,32.3,67.45454545,72.96296296
126,87.2,11.8,23.54545455,39.25925926
127,7.8,38.9,46,24.44444444
128,80.2,0,8.363636364,32.59259259
129,220.3,49,91.48148148,91.48148148
130,59.6,12,39.18181818,35.92592593
131,0.7,39.6,7.909090909,5.925925926
132,265.2,2.9,39.09090909,47.03703704
133,8.4,27.2,1.909090909,21.11111111
134,219.8,33.5,72.59259259,72.59259259
135,36.9,38.6,59.63636364,40
136,48.3,47,7.727272727,42.96296296
137,25.6,39,8.454545455,35.18518519
138,273.7,28.9,77.03703704,77.03703704
139,43,25.9,18.63636364,35.55555556
140,184.9,43.9,76.66666667,76.66666667
141,73.4,17,11.72727273,40.37037037
142,193.7,35.4,68.72727273,71.11111111
143,220.5,33.2,74.44444444,74.44444444
144,104.6,5.7,31.27272727,38.51851852
145,96.2,14.8,35.36363636,42.22222222
146,140.3,1.9,8.181818182,38.14814815
147,240.1,7.3,7.909090909,48.88888889
148,243.2,49,94.07407407,94.07407407
149,38,40.3,10.81818182,40.37037037
150,44.7,25.8,18.72727273,37.40740741
151,280.7,13.9,33.63636364,59.62962963
152,121,8.4,44.27272727,42.96296296
153,197.6,23.3,61.48148148,61.48148148
154,171.3,39.7,70.37037037,70.37037037
155,187.8,21.1,8.636363636,57.77777778
156,4.1,11.6,5.181818182,11.85185185
157,93.9,43.5,45.90909091,56.66666667
158,149.8,1.3,22.09090909,37.40740741
159,11.7,36.9,41.09090909,27.03703704
160,131.7,18.4,31.45454545,47.77777778
161,172.5,18.1,27.90909091,53.33333333
162,85.7,35.8,44.81818182,49.25925926
163,188.4,18.1,23.27272727,55.18518519
164,163.5,36.8,66.66666667,66.66666667
165,117.2,14.7,4.909090909,44.07407407
166,234.5,3.4,77.09090909,44.07407407
167,17.9,37.6,19.63636364,29.62962963
168,206.8,5.2,17.63636364,45.18518519
169,215.4,23.6,63.33333333,63.33333333
170,284.3,10.6,5.818181818,55.55555556
171,50,11.6,16.72727273,31.11111111
172,164.5,20.9,43.09090909,53.7037037
173,19.6,20.1,15.45454545,28.14814815
174,168.4,7.1,11.63636364,43.33333333
175,222.4,3.4,11.90909091,42.59259259
176,276.9,48.9,100,100
177,248.4,30.2,74.81481481,74.81481481
178,170.2,7.8,32,43.33333333
179,276.7,2.3,21.54545455,43.7037037
180,165.6,10,16,46.66666667
181,156.6,2.6,7.545454545,38.88888889
182,218.5,5.4,24.90909091,45.18518519
183,56.2,5.7,27,32.22222222
184,287.6,43,65.27272727,97.03703704
185,253.8,21.3,65.18518519,65.18518519
186,205,45.1,83.7037037,83.7037037
187,139.5,2.1,24.18181818,38.14814815
188,191.1,28.7,64.07407407,64.07407407
189,286,13.9,3.363636364,58.88888889
190,18.7,12.1,21.27272727,24.81481481
191,39.5,41.1,5.272727273,40
192,75.5,10.8,5.454545455,36.66666667
193,17.2,4.1,28.72727273,21.85185185
194,166.8,42,72.59259259,72.59259259
195,149.7,35.6,64.07407407,64.07407407
196,38.2,3.7,12.54545455,28.14814815
197,94.2,4.9,7.363636364,35.92592593
198,177,9.3,5.818181818,47.40740741
199,283.6,42,60.18181818,94.44444444
200,232.1,8.6,7.909090909,49.62962963
